time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3805566_c,3805566_h,3805566_r,3805566_s,3805567_c,3805567_h,3805567_r,3805567_s,3805568_c,3805568_h,3805568_r,3805568_s
2023-06-03 12:30:00,31.3,20.19,33.3,29.7,32.1,28.4,28.4,[28.4],1.0,29.7,27.5,25.0,1.0,33.3,28.0,25.0,1.0,33.3,27.0,26.0
2023-06-03 12:35:00,31.3,20.19,33.1,29.4,31.866666666666664,28.2,28.2,[28.2],1.0,29.4,27.9,25.0,1.0,33.1,28.0,25.0,1.0,33.1,28.0,26.0
2023-06-03 12:40:00,31.3,20.19,33.1,29.4,31.866666666666664,28.2,28.2,[28.2],1.0,29.4,28.0,25.0,1.0,33.1,28.0,25.0,1.0,33.1,28.0,26.0
2023-06-03 12:45:00,31.3,20.16,33.1,29.7,31.96666666666667,28.3,28.3,[28.3],1.0,29.7,27.5,25.0,1.0,33.1,28.0,25.0,1.0,33.1,27.0,26.0
2023-06-03 12:50:00,31.3,20.16,33.1,29.5,31.9,28.2,28.2,[28.2],1.0,29.5,27.8,25.0,1.0,33.1,28.0,25.0,1.0,33.1,28.0,26.0
2023-06-03 12:55:00,31.2,20.19,33.0,29.4,31.8,28.3,28.3,[28.3],1.0,29.4,28.1,25.0,1.0,33.0,28.0,25.0,1.0,33.0,28.0,26.0
2023-06-03 13:00:00,31.3,20.22,33.0,29.6,31.866666666666664,28.3,28.3,[28.3],1.0,29.6,27.5,25.0,1.0,33.0,28.0,25.0,1.0,33.0,27.0,26.0
2023-06-03 13:05:00,31.3,20.28,33.0,29.6,31.866666666666664,28.3,28.3,[28.3],1.0,29.6,27.3,25.0,1.0,33.0,27.0,25.0,1.0,33.0,27.0,26.0
2023-06-03 13:10:00,31.3,20.1,32.8,29.3,31.63333333333333,28.3,28.3,[28.3],1.0,29.3,27.5,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 13:15:00,31.6,20.22,32.8,29.4,31.666666666666668,28.2,28.2,[28.2],1.0,29.4,28.1,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 13:20:00,31.7,20.28,32.8,29.4,31.666666666666668,28.4,28.4,[28.4],1.0,29.4,27.5,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 13:25:00,31.9,20.28,32.8,29.5,31.7,28.3,28.3,[28.3],1.0,29.5,27.7,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 13:30:00,32.0,20.16,32.8,29.6,31.73333333333333,28.4,28.4,[28.4],1.0,29.6,27.8,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 13:35:00,32.1,20.19,32.8,29.6,31.73333333333333,28.5,28.5,[28.5],1.0,29.6,27.4,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 13:40:00,32.1,20.25,32.8,29.4,31.666666666666668,28.4,28.4,[28.4],1.0,29.4,27.4,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 13:45:00,32.2,20.16,32.8,29.4,31.666666666666668,28.4,28.4,[28.4],1.0,29.4,28.2,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 13:50:00,32.3,20.19,32.8,29.5,31.7,28.5,28.5,[28.5],1.0,29.5,28.2,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 13:55:00,32.6,20.31,32.8,29.4,31.666666666666668,28.5,28.5,[28.5],1.0,29.4,27.3,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 14:00:00,32.7,20.1,32.8,29.4,31.666666666666668,28.4,28.4,[28.4],1.0,29.4,27.3,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 14:05:00,32.8,20.19,32.9,29.5,31.766666666666666,28.6,28.6,[28.6],1.0,29.5,27.8,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-06-03 14:10:00,32.6,20.22,32.9,29.7,31.83333333333333,28.6,28.6,[28.6],1.0,29.7,27.6,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-06-03 14:15:00,32.5,20.22,32.8,29.7,31.766666666666666,28.5,28.5,[28.5],1.0,29.7,27.9,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 14:20:00,32.3,20.28,32.9,29.7,31.83333333333333,28.6,28.6,[28.6],1.0,29.7,27.8,25.0,1.0,32.9,28.0,25.0,1.0,32.9,28.0,26.0
2023-06-03 14:25:00,32.3,20.16,32.9,29.5,31.766666666666666,28.7,28.7,[28.7],1.0,29.5,27.5,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-06-03 14:30:00,32.2,20.19,32.8,29.5,31.7,28.6,28.6,[28.6],1.0,29.5,27.3,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 14:35:00,32.2,20.31,32.7,29.3,31.566666666666663,28.7,28.7,[28.7],1.0,29.3,27.9,27.0,1.0,32.7,29.0,27.0,1.0,32.7,28.0,28.0
2023-06-03 14:40:00,32.2,20.31,32.7,29.3,31.566666666666663,29.0,29.0,[29.0],1.0,29.3,30.0,27.0,1.0,32.7,29.0,27.0,1.0,32.7,30.0,28.0
2023-06-03 14:45:00,32.1,20.34,33.1,30.2,32.13333333333333,29.2,29.2,[29.2],1.0,30.2,29.1,26.0,1.0,33.1,29.0,26.0,1.0,33.1,28.0,26.0
2023-06-03 14:50:00,32.2,20.19,33.4,30.6,32.46666666666667,29.3,29.3,[29.3],1.0,30.6,28.4,25.0,1.0,33.4,29.0,25.0,1.0,33.4,28.0,26.0
2023-06-03 14:55:00,32.2,20.28,33.6,30.3,32.5,29.3,29.3,[29.3],1.0,30.3,28.1,25.0,1.0,33.6,28.0,25.0,1.0,33.6,28.0,26.0
2023-06-03 15:00:00,32.2,20.22,33.4,30.0,32.266666666666666,29.3,29.3,[29.3],1.0,30.0,27.8,25.0,1.0,33.4,28.0,25.0,1.0,33.4,28.0,26.0
2023-06-03 15:05:00,32.3,20.13,33.3,29.8,32.13333333333333,29.1,29.1,[29.1],1.0,29.8,27.7,25.0,1.0,33.3,28.0,25.0,1.0,33.3,28.0,26.0
2023-06-03 15:10:00,32.4,20.31,33.2,29.7,32.03333333333334,29.0,29.0,[29.0],1.0,29.7,27.7,25.0,1.0,33.2,28.0,25.0,1.0,33.2,28.0,26.0
2023-06-03 15:15:00,32.7,20.22,33.2,29.5,31.96666666666667,28.9,28.9,[28.9],1.0,29.5,27.6,25.0,1.0,33.2,28.0,25.0,1.0,33.2,27.0,26.0
2023-06-03 15:20:00,33.0,20.25,33.0,29.5,31.83333333333333,28.9,28.9,[28.9],1.0,29.5,27.6,25.0,1.0,33.0,28.0,25.0,1.0,33.0,27.0,26.0
2023-06-03 15:25:00,33.1,20.16,32.9,29.4,31.73333333333333,29.0,29.0,[29.0],1.0,29.4,27.4,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,26.0
2023-06-03 15:30:00,33.1,20.19,32.8,29.4,31.666666666666668,28.9,28.9,[28.9],1.0,29.4,27.8,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 15:35:00,33.1,20.16,32.8,29.4,31.666666666666668,29.0,29.0,[29.0],1.0,29.4,27.8,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 15:40:00,33.1,20.22,32.8,29.6,31.73333333333333,29.0,29.0,[29.0],1.0,29.6,27.5,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 15:45:00,33.0,20.19,32.8,29.5,31.7,28.9,28.9,[28.9],1.0,29.5,27.5,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 15:50:00,32.9,20.25,32.8,29.6,31.73333333333333,29.0,29.0,[29.0],1.0,29.6,27.7,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 15:55:00,32.5,20.25,32.8,29.4,31.666666666666668,29.0,29.0,[29.0],1.0,29.4,27.7,25.0,1.0,32.8,28.0,25.0,1.0,32.8,28.0,26.0
2023-06-03 16:00:00,32.4,20.16,32.8,29.6,31.73333333333333,28.9,28.9,[28.9],1.0,29.6,27.5,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 16:05:00,32.2,20.07,32.8,29.5,31.7,29.0,29.0,[29.0],1.0,29.5,27.5,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,26.0
2023-06-03 16:10:00,32.1,20.19,32.7,29.4,31.600000000000005,28.9,28.9,[28.9],1.0,29.4,27.4,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 16:15:00,31.9,20.1,32.7,29.3,31.566666666666663,28.9,28.9,[28.9],1.0,29.3,28.0,25.0,1.0,32.7,28.0,25.0,1.0,32.7,28.0,26.0
2023-06-03 16:20:00,31.7,20.19,32.7,29.6,31.666666666666668,29.0,29.0,[29.0],1.0,29.6,27.9,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 16:25:00,31.7,20.16,32.7,29.6,31.666666666666668,29.1,29.1,[29.1],1.0,29.6,27.6,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 16:30:00,31.6,20.1,32.7,29.6,31.666666666666668,29.1,29.1,[29.1],1.0,29.6,27.5,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 16:35:00,31.4,,32.7,29.5,31.633333333333336,29.0,29.0,[29.0],1.0,29.5,27.5,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 16:40:00,31.4,20.22,32.7,29.4,31.600000000000005,28.9,28.9,[28.9],1.0,29.4,27.4,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 16:45:00,31.2,20.1,32.7,29.2,31.53333333333333,28.9,28.9,[28.9],1.0,29.2,27.4,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 16:50:00,31.1,20.19,32.6,29.3,31.5,28.9,28.9,[28.9],1.0,29.3,27.9,25.0,1.0,32.6,28.0,25.0,1.0,32.6,28.0,26.0
2023-06-03 16:55:00,30.9,20.19,32.7,29.4,31.600000000000005,29.0,29.0,[29.0],1.0,29.4,28.0,25.0,1.0,32.7,28.0,25.0,1.0,32.7,28.0,26.0
2023-06-03 17:00:00,30.8,20.25,32.7,29.7,31.700000000000003,29.0,29.0,[29.0],1.0,29.7,27.6,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,26.0
2023-06-03 17:05:00,30.5,20.28,32.8,29.6,31.73333333333333,29.0,29.0,[29.0],1.0,29.6,27.7,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,27.0
2023-06-03 17:10:00,30.2,20.25,32.8,29.6,31.73333333333333,29.0,29.0,[29.0],1.0,29.6,28.4,26.0,1.0,32.8,29.0,26.0,1.0,32.8,28.0,27.0
2023-06-03 17:15:00,30.1,20.37,33.0,30.2,32.06666666666667,29.0,29.0,[29.0],1.0,30.2,28.8,26.0,1.0,33.0,29.0,26.0,1.0,33.0,29.0,27.0
2023-06-03 17:20:00,30.0,20.34,33.2,30.2,32.2,29.2,29.2,[29.2],1.0,30.2,29.0,26.0,1.0,33.2,29.0,26.0,1.0,33.2,29.0,27.0
2023-06-03 17:25:00,29.8,20.34,33.3,30.6,32.4,29.4,29.4,[29.4],1.0,30.6,28.4,26.0,1.0,33.3,29.0,26.0,1.0,33.3,28.0,27.0
2023-06-03 17:30:00,29.7,20.34,33.4,30.5,32.43333333333333,29.4,29.4,[29.4],1.0,30.5,28.8,26.0,1.0,33.4,29.0,26.0,1.0,33.4,29.0,27.0
2023-06-03 17:35:00,29.6,20.31,33.4,30.4,32.4,29.5,29.5,[29.5],1.0,30.4,28.5,27.0,1.0,33.4,29.0,27.0,1.0,33.4,28.0,28.0
2023-06-03 17:40:00,29.7,20.25,33.6,30.6,32.6,29.4,29.4,[29.4],1.0,30.6,29.2,27.0,1.0,33.6,29.0,27.0,1.0,33.6,29.0,28.0
2023-06-03 17:45:00,29.7,20.37,33.8,30.6,32.733333333333334,29.5,29.5,[29.5],1.0,30.6,29.1,26.0,1.0,33.8,29.0,26.0,1.0,33.8,29.0,26.0
2023-06-03 17:50:00,29.7,20.25,33.8,30.8,32.8,29.6,29.6,[29.6],1.0,30.8,28.5,25.0,1.0,33.8,29.0,25.0,1.0,33.8,28.0,25.0
2023-06-03 17:55:00,29.2,20.22,33.7,30.6,32.66666666666667,29.6,29.6,[29.6],1.0,30.6,28.2,25.0,1.0,33.7,29.0,25.0,1.0,33.7,28.0,25.0
2023-06-03 18:00:00,29.2,20.31,33.7,30.0,32.46666666666667,29.5,29.5,[29.5],1.0,30.0,28.0,25.0,1.0,33.7,29.0,25.0,1.0,33.7,28.0,25.0
2023-06-03 18:05:00,29.3,20.01,33.5,29.9,32.300000000000004,29.4,29.4,[29.4],1.0,29.9,27.8,25.0,1.0,33.5,28.0,25.0,1.0,33.5,27.0,25.0
2023-06-03 18:10:00,29.3,20.16,33.3,29.7,32.1,29.3,29.3,[29.3],1.0,29.7,27.8,25.0,1.0,33.3,28.0,25.0,1.0,33.3,27.0,25.0
2023-06-03 18:15:00,29.4,20.28,33.3,29.6,32.06666666666666,29.1,29.1,[29.1],1.0,29.6,27.5,25.0,1.0,33.3,28.0,25.0,1.0,33.3,27.0,25.0
2023-06-03 18:20:00,29.5,20.1,33.2,29.5,31.96666666666667,29.1,29.1,[29.1],1.0,29.5,27.5,25.0,1.0,33.2,28.0,25.0,1.0,33.2,27.0,25.0
2023-06-03 18:25:00,29.5,20.22,33.0,29.4,31.8,28.9,28.9,[28.9],1.0,29.4,27.5,25.0,1.0,33.0,28.0,25.0,1.0,33.0,27.0,25.0
2023-06-03 18:30:00,29.4,20.13,32.8,29.3,31.63333333333333,28.8,28.8,[28.8],1.0,29.3,27.3,25.0,1.0,32.8,28.0,25.0,1.0,32.8,27.0,25.0
2023-06-03 18:35:00,29.4,20.16,32.7,29.2,31.53333333333333,28.7,28.7,[28.7],1.0,29.2,27.3,25.0,1.0,32.7,28.0,25.0,1.0,32.7,27.0,25.0
2023-06-03 18:40:00,29.3,20.22,32.6,29.2,31.46666666666667,28.7,28.7,[28.7],1.0,29.2,27.2,25.0,1.0,32.6,28.0,25.0,1.0,32.6,27.0,25.0
2023-06-03 18:45:00,29.2,20.07,32.5,29.1,31.366666666666664,28.7,28.7,[28.7],1.0,29.1,27.1,25.0,1.0,32.5,27.0,25.0,1.0,32.5,27.0,25.0
2023-06-03 18:50:00,29.0,20.07,32.5,29.1,31.366666666666664,28.6,28.6,[28.6],1.0,29.1,27.1,25.0,1.0,32.5,27.0,25.0,1.0,32.5,27.0,25.0
2023-06-03 18:55:00,28.9,20.1,32.4,29.0,31.266666666666666,28.5,28.5,[28.5],1.0,29.0,27.0,25.0,1.0,32.4,27.0,25.0,1.0,32.4,27.0,25.0
2023-06-03 19:00:00,29.0,20.19,32.3,29.0,31.2,28.3,28.3,[28.3],1.0,29.0,27.0,25.0,1.0,32.3,27.0,25.0,1.0,32.3,27.0,25.0
2023-06-03 19:05:00,29.0,20.19,32.3,28.9,31.166666666666668,28.3,28.3,[28.3],1.0,28.9,26.9,25.0,1.0,32.3,27.0,25.0,1.0,32.3,26.0,25.0
2023-06-03 19:10:00,29.0,20.25,32.2,28.8,31.066666666666663,28.2,28.2,[28.2],1.0,28.8,26.8,25.0,1.0,32.2,27.0,25.0,1.0,32.2,26.0,25.0
2023-06-03 19:15:00,29.0,20.19,32.2,29.0,31.133333333333336,28.2,28.2,[28.2],1.0,29.0,26.8,25.0,1.0,32.2,27.0,25.0,1.0,32.2,27.0,25.0
2023-06-03 19:20:00,29.0,20.04,32.1,28.9,31.03333333333333,28.2,28.2,[28.2],1.0,28.9,26.7,25.0,1.0,32.1,27.0,25.0,1.0,32.1,26.0,25.0
2023-06-03 19:25:00,28.6,20.1,32.0,28.9,30.96666666666667,28.1,28.1,[28.1],1.0,28.9,26.7,25.0,1.0,32.0,27.0,25.0,1.0,32.0,26.0,25.0
2023-06-03 19:30:00,28.7,20.07,32.0,28.7,30.9,28.1,28.1,[28.1],1.0,28.7,26.7,25.0,1.0,32.0,27.0,25.0,1.0,32.0,26.0,25.0
2023-06-03 19:35:00,28.8,20.25,31.8,28.7,30.766666666666666,28.1,28.1,[28.1],1.0,28.7,26.6,25.0,1.0,31.8,27.0,25.0,1.0,31.8,26.0,25.0
2023-06-03 19:40:00,28.8,20.1,31.8,28.8,30.8,27.9,27.9,[27.9],1.0,28.8,26.5,25.0,1.0,31.8,27.0,25.0,1.0,31.8,26.0,25.0
2023-06-03 19:45:00,28.9,20.13,31.8,28.7,30.766666666666666,27.9,27.9,[27.9],1.0,28.7,26.5,25.0,1.0,31.8,27.0,25.0,1.0,31.8,26.0,25.0
2023-06-03 19:50:00,28.8,20.13,31.7,28.5,30.633333333333336,27.8,27.8,[27.8],1.0,28.5,26.5,25.0,1.0,31.7,27.0,25.0,1.0,31.7,27.0,25.0
2023-06-03 19:55:00,28.8,20.04,31.7,28.5,30.633333333333336,27.9,27.9,[27.9],1.0,28.5,27.2,25.0,1.0,31.7,27.0,25.0,1.0,31.7,27.0,25.0
2023-06-03 20:00:00,28.6,20.25,31.8,28.8,30.8,28.0,28.0,[28.0],1.0,28.8,26.7,25.0,1.0,31.8,27.0,25.0,1.0,31.8,26.0,25.0
2023-06-03 20:05:00,28.6,20.16,31.8,28.8,30.8,27.9,27.9,[27.9],1.0,28.8,27.3,27.0,1.0,31.8,28.0,27.0,1.0,31.8,27.0,27.0
2023-06-03 20:10:00,28.5,20.28,31.8,28.8,30.8,28.4,28.4,[28.4],1.0,28.8,30.0,27.0,1.0,31.8,29.0,27.0,1.0,31.8,29.0,27.0
2023-06-03 20:15:00,28.3,20.19,32.2,29.6,31.33333333333333,28.5,28.5,[28.5],1.0,29.6,28.2,26.0,1.0,32.2,28.0,26.0,1.0,32.2,27.0,26.0
2023-06-03 20:20:00,28.4,20.19,32.6,29.9,31.7,28.4,28.4,[28.4],1.0,29.9,27.5,26.0,1.0,32.6,28.0,26.0,1.0,32.6,27.0,26.0
2023-06-03 20:25:00,28.5,20.16,32.7,29.6,31.666666666666668,28.3,28.3,[28.3],1.0,29.6,28.2,26.0,1.0,32.7,28.0,26.0,1.0,32.7,28.0,26.0
2023-06-03 20:30:00,28.5,20.22,32.7,29.8,31.73333333333333,28.4,28.4,[28.4],,29.8,,,,32.7,,,,32.7,,
2023-06-03 20:35:00,28.5,20.16,32.8,29.6,31.73333333333333,28.3,28.3,[28.3],1.0,29.6,27.4,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-03 20:40:00,28.5,20.16,32.8,29.6,31.73333333333333,28.3,28.3,[28.3],1.0,29.6,27.6,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-03 20:45:00,28.6,20.25,,,,28.1,28.1,[28.1],1.0,,27.8,26.0,1.0,,28.0,26.0,1.0,,28.0,26.0
2023-06-03 20:50:00,28.6,20.25,32.8,29.6,31.73333333333333,28.2,28.2,[28.2],1.0,29.6,28.2,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-03 20:55:00,28.6,20.16,32.9,29.8,31.866666666666664,28.3,28.3,[28.3],1.0,29.8,27.5,26.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-03 21:00:00,28.6,20.16,32.9,29.7,31.83333333333333,28.1,28.1,[28.1],1.0,29.7,28.1,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 21:05:00,28.6,20.19,32.9,29.7,31.83333333333333,28.2,28.2,[28.2],1.0,29.7,27.5,26.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-03 21:10:00,28.5,20.22,32.9,29.7,31.83333333333333,28.0,28.0,[28.0],1.0,29.7,27.8,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 21:15:00,28.6,20.31,32.9,29.4,31.73333333333333,28.1,28.1,[28.1],1.0,29.4,28.1,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 21:20:00,28.6,20.34,32.9,29.5,31.766666666666666,28.1,28.1,[28.1],1.0,29.5,28.1,26.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-03 21:25:00,28.5,20.16,32.9,29.4,31.73333333333333,27.9,27.9,[27.9],1.0,29.4,27.6,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 21:30:00,28.5,20.19,32.9,29.5,31.766666666666666,27.9,27.9,[27.9],1.0,29.5,28.2,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 21:35:00,28.5,20.1,32.9,29.5,31.766666666666666,27.9,27.9,[27.9],1.0,29.5,27.7,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 21:40:00,28.4,20.19,32.9,29.7,31.83333333333333,27.9,27.9,[27.9],1.0,29.7,27.2,26.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-03 21:45:00,28.4,20.16,32.7,29.3,31.566666666666663,27.9,27.9,[27.9],1.0,29.3,27.5,26.0,1.0,32.7,28.0,26.0,1.0,32.7,28.0,26.0
2023-06-03 21:50:00,28.4,20.16,32.7,29.3,31.566666666666663,27.9,27.9,[27.9],1.0,29.3,28.1,26.0,1.0,32.7,28.0,26.0,1.0,32.7,28.0,26.0
2023-06-03 21:55:00,28.4,20.19,32.8,29.4,31.666666666666668,28.0,28.0,[28.0],1.0,29.4,27.5,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-03 22:00:00,28.3,20.1,32.8,29.5,31.7,27.9,27.9,[27.9],1.0,29.5,27.2,26.0,1.0,32.8,27.0,26.0,1.0,32.8,27.0,26.0
2023-06-03 22:05:00,28.3,20.28,32.7,29.2,31.53333333333333,27.7,27.7,[27.7],1.0,29.2,27.6,26.0,1.0,32.7,27.0,26.0,1.0,32.7,28.0,26.0
2023-06-03 22:10:00,28.3,20.19,32.7,29.2,31.53333333333333,27.7,27.7,[27.7],1.0,29.2,28.2,26.0,1.0,32.7,28.0,26.0,1.0,32.7,28.0,26.0
2023-06-03 22:15:00,28.1,20.13,32.8,29.4,31.666666666666668,27.8,27.8,[27.8],1.0,29.4,28.1,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-03 22:20:00,28.1,20.25,32.8,29.7,31.766666666666666,27.8,27.8,[27.8],1.0,29.7,27.4,26.0,1.0,32.8,27.0,26.0,1.0,32.8,27.0,26.0
2023-06-03 22:25:00,28.2,20.16,32.8,29.4,31.666666666666668,27.7,27.7,[27.7],1.0,29.4,28.0,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-03 22:30:00,28.2,20.19,32.9,29.6,31.8,27.8,27.8,[27.8],1.0,29.6,27.6,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 22:35:00,28.2,20.13,32.8,29.6,31.73333333333333,27.8,27.8,[27.8],1.0,29.6,27.9,28.0,1.0,32.8,29.0,28.0,1.0,32.8,28.0,28.0
2023-06-03 22:40:00,28.2,20.31,32.8,29.5,31.7,28.4,28.4,[28.4],1.0,29.5,30.6,28.0,1.0,32.8,30.0,28.0,1.0,32.8,30.0,28.0
2023-06-03 22:45:00,28.2,20.4,33.4,30.0,32.266666666666666,28.4,28.4,[28.4],1.0,30.0,29.0,26.0,1.0,33.4,29.0,26.0,1.0,33.4,29.0,26.0
2023-06-03 22:50:00,28.2,20.19,33.4,30.2,32.333333333333336,28.4,28.4,[28.4],1.0,30.2,28.1,26.0,1.0,33.4,28.0,26.0,1.0,33.4,28.0,26.0
2023-06-03 22:55:00,28.2,20.22,33.6,30.2,32.46666666666667,28.2,28.2,[28.2],1.0,30.2,27.7,26.0,1.0,33.6,28.0,26.0,1.0,33.6,28.0,26.0
2023-06-03 23:00:00,28.1,20.07,33.3,29.8,32.13333333333333,28.1,28.1,[28.1],1.0,29.8,27.4,26.0,1.0,33.3,27.0,26.0,1.0,33.3,27.0,26.0
2023-06-03 23:05:00,28.0,20.25,33.2,29.2,31.86666666666667,27.8,27.8,[27.8],1.0,29.2,27.6,26.0,1.0,33.2,28.0,26.0,1.0,33.2,27.0,26.0
2023-06-03 23:10:00,28.0,20.25,33.1,29.2,31.8,27.7,27.7,[27.7],1.0,29.2,28.1,26.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,26.0
2023-06-03 23:15:00,28.0,20.19,33.1,29.6,31.933333333333337,27.8,27.8,[27.8],1.0,29.6,27.6,26.0,1.0,33.1,28.0,26.0,1.0,33.1,27.0,26.0
2023-06-03 23:20:00,27.9,20.19,33.0,29.3,31.766666666666666,27.7,27.7,[27.7],1.0,29.3,27.2,26.0,1.0,33.0,27.0,26.0,1.0,33.0,27.0,26.0
2023-06-03 23:25:00,27.9,20.13,32.9,29.3,31.7,27.6,27.6,[27.6],1.0,29.3,27.9,26.0,1.0,32.9,27.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 23:30:00,28.0,20.22,33.0,29.3,31.766666666666666,27.6,27.6,[27.6],1.0,29.3,28.2,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-06-03 23:35:00,27.9,20.22,33.0,29.6,31.866666666666664,27.7,27.7,[27.7],1.0,29.6,27.4,26.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-06-03 23:40:00,27.9,20.22,32.9,29.4,31.73333333333333,27.5,27.5,[27.5],1.0,29.4,27.7,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 23:45:00,27.9,20.25,32.9,29.5,31.766666666666666,27.5,27.5,[27.5],1.0,29.5,28.2,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-03 23:50:00,27.9,20.28,32.9,29.5,31.766666666666666,27.6,27.6,[27.6],1.0,29.5,27.3,26.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-03 23:55:00,27.9,20.1,32.9,29.4,31.73333333333333,27.5,27.5,[27.5],1.0,29.4,27.3,26.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-04 00:00:00,27.9,20.16,32.8,29.2,31.6,27.4,27.4,[27.4],1.0,29.2,27.9,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-04 00:05:00,27.8,20.1,32.8,29.2,31.6,27.5,27.5,[27.5],1.0,29.2,28.2,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-04 00:10:00,27.8,20.19,32.8,29.7,31.766666666666666,27.6,27.6,[27.6],1.0,29.7,28.2,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-04 00:15:00,27.8,20.19,32.9,29.7,31.83333333333333,27.5,27.5,[27.5],1.0,29.7,27.7,26.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-04 00:20:00,27.7,20.07,32.8,29.4,31.666666666666668,27.4,27.4,[27.4],1.0,29.4,28.0,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
